fence_id,3760123930619150336,B0FFG2S8G1,external_location_29965098,external_location_24086259,external_location_4783237,external_location_2480685,B0FFF4ICM0,3760136317304832000,external_location_2518920,B0H0A5UO9Z,external_location_2480605,common_street_3a9345f648a8f994428562e2cc4848c360d58bb91469fc96d066a25de1d1b5dc,B0FFF0EHR9,manual_submission_wt3md451f6rz20250807,common_street_2ea36b9dd33892d205d912be5c9283ea84cb05e4c52150b4a371209a5f0c989a,external_location_5058067,B001B0HPL4,common_street_049fa16aabf77b4e41ee37d62ef751ba23516acc43c3b8d72468bc8c5b5f79fe,common_street_da998c82822f4139bd08a7cdf2f95eac02dc27f8eec49e80290c0e93d81560c3,external_location_51410947,common_street_faf524fb894943ca0566b17b7d7d8b453316cb46fb1294cf2518bd8d02d761ae,external_location_2553785,external_location_24085714,external_location_2553795,common_street_49597366c6d136a96859776ccb55a05bf1d939d99514164c6b928f63a555da97,common_street_471ccc6e867e7f7c384cd6f9388c88026ea35072d3d75d81449162b1225fbf89,external_location_24085694,B0FFF53YN1,common_street_21564d6eb0c8ca5dcb905f78a4dad840b52a93a19a26f2bc045b7d1066b01069,common_street_a9343febe4c4ecdcc97232d820bd046ed0b891bea497685d6327d20ccd2ae659,B0FFGHCMOI,common_street_089c87e3d8b1270e4acecf3245b6aa0bbd97e1f74b114a3043759743ad06e44c,external_location_27187896,common_street_9faf0e12679ba4dd26a8054ad94237ee81a5055b0d6eb10e846639c1ccaf03c4,external_location_2553809,common_street_a4e59f575aa782e72b898450cfa8ebd58133d035a74401dd58191ef02e5fdb2a,common_street_708031afc95096b9e0f95579e79e2245144336e57518e32c8345c77cba6bd91b,B001B0JG9I,external_location_147354,B0FFI89KVW,common_street_b5c273fb17b0cf8d6bd952528adaf68088abc9be3b59407ebbe7401759dd7170,B0FFL1HKTR,external_location_157084,external_location_6181832,B0G3HH5BBZ,common_street_0744480c6b4bbe2bfdb0a029802377e786bfd6508982b27b34a97523e547a99e,B001B1D77X,common_street_aa13e5dd10d1634a79f58916b7f9674c5e70e481592995a97998ee4fb081fb2f,external_location_51410973,B0HATAZALP,external_location_10936626,common_street_cbe949dea4de81c5d246e87ebb75efab8c794b8d9f1573cf8e4443d64ef89435,external_location_27646348,external_location_2553778,external_location_56558407,common_street_90d0cb67f591c117a35ca22ab97c0df13b7bf77690ca2826daa2719f815479de,external_location_2553792,common_street_5d8d0d4cf302cfa9d82148eca74accf18438c712d10e33f79c0419a7f4802bc6,common_street_93cd6f18a228bbe7c1b0fe1fc80bb978720eaf67efa7db141209956562a0f136,common_street_0d4aa5968f27454e5d14a7a600c82958d6a687fa823566e49bc01b1b4a847539,common_street_28054cc08ba62e58fa624726bc936c8316e13408d8d0f8bdefb21395f56bf768,common_street_79bf550e95c4d84f3be25f13f515ae52f727c85baf640e1826172c202290f8b2,common_street_4479a58a7b3caebe288aea4aa35d490d70fadcf37333ca8aba133776ca88182f,common_street_0820342c3e14d14e0145727b7317d7bbcf512541e4ad22054a93be8324db95df,B0FFIEOB0A,B0FFFDCKXA,external_location_27646463,common_street_b792d781b9bb15d712a023d9c90bfc104bfdd34ab3cdb6befc100f2c8f32d411,common_street_cb041f0974b10ab4977927d25942813599e2e6449d0f2047f2e121cfc8ce29aa,common_street_2dcc2ec01a50181011a9138edbc3b8162c7b806f23c7152467f8aa676fd878e3,common_street_f4548160ed4c90e4eb5dce1206a76b9f3a4957da1b2dfc0aaadc1a344ae255bb,common_street_c7ab77338da166993d3b9b95ec89f81b033b0c65e1c35cf15607865f1e277a26,common_street_234973bd2c88453f996a49a7b62624b3965e05925f4fa620a9bdeb24267d555a,B001B18PUB,common_street_1741123276d3cbcb954bdd4fde49d71d54d357c4b27fdea28a2dab3d266c070a,common_street_7bd28e200b5be457e45c7b8a1d8694d911863ab7dd8c984dcc74318348396606,common_street_71177723b682bdf8b68687ef10ecba3008e7a615a25b13cc13ec365c59e2db42,B001B1DGP8,B0FFK4WSOG,B0FFHHNDLE,common_street_28b2b46723d88527eb7443b61fe04634be8a8387db1612f0cc246ab176614439,external_location_5058054,common_street_20b274b8b6e666f360f250d846551c629a75bf51621b6d921733ba908969864c,B0H2XCG58G,common_street_3ba9f57a1a8ba43460307e4459b786268348df553ea9950bccd2791caa7dcd6b,common_street_f3380b82df7cb3d49671181557b9e70c3be2e59bbe517996f4cc44cf40f417c2,B001B17DJI,external_location_5058053,common_street_25107781cecc6dba4703c0208820ee8ea97cdfc2f4a3260b01bd76cc71690d5d,common_street_41424f183a9be0d25bda31c7addf4df2c5d49170f488d29147da492c45a79d4c,common_street_5e038e3ddf7353d8ac1d2ca41ec2099245795b9631b146d6ce80cd45faf76c33,common_street_1b0ac2d4a40d71419812d5ab10da7d1758a527be8204000dbadda5271b4c8f67,common_street_ed03757d65761f851419eec99e65ef46f769cc7929243aed7ee06c2b2fa2a4b2,B0FFJA6PAP,common_street_8143a1030497a1d9c75bf5ee50d270b9cd8043081e7e36d4a21f18589e38b4de,external_location_2480604,common_street_4dbb4529d2da85e2902caeef41e086b60e9951ed50fb4c49c0bcc1c7065af28e,external_location_5058062,B0HG47SLEM,common_street_b7b2c5ca9d0046605c4478ae017bbe38aa90eed620968e116b682511caafd0f3
B0HATAZALP,0.2715794893318826,20.7980377304184,11.217467628902597,9.147755238006564,11.342058101470496,5.280087535425138,15.647425377379378,7.55196284081615,2.969083781246576,10.46595725327836,11.000205751782351,4.413978720580619,0.3222068961538612,5.268257345609878,18.18030730918864,3.9198711195700597,6.10284431486444,9.814457480918552,11.937188930465995,15.42486407797477,9.739860826661875,2.4018375288595246,12.579933732655178,1.475580822471585,19.876727189073925,3.1988566021932456,10.37319361303581,7.33589416704246,8.52307974086076,12.984090890151673,8.842064316273738,14.139571648899173,11.03058174462966,9.351099826759473,1.5267412419817727,11.634998976789046,7.559992177607129,1.459316615975569,0.3355824662169953,2.506300074593214,11.650916889460857,0.6981681416144956,0.8964057234964427,1.7340808071855056,9.917025833712694,12.22665823369693,0.2687715923168291,1.213164144335632,3.4085113658584207,0.0,5.2353636557842025,10.1736809031337,2.758638409433914,1.3516550346897862,16.94100778212364,11.625244473740123,6.751637321094071,2.266593273891813,6.475323382987121,8.545252598082763,11.294600981891358,13.861905165554536,10.785905023337175,10.640822909099661,12.83020615984314,9.862794678780466,9.079906233088845,9.038642740064635,1.7755330541568801,9.415470271671746,5.259653439053092,10.041866061840949,7.408140122255852,6.515330803271833,2.719513652880373,3.1588196167449594,10.706460885214781,8.322773144466705,20.16362895496413,3.7783007123765078,10.527850943790533,5.457609385990768,10.898710088129402,2.1272799885960545,14.623761060319012,7.300493603192242,15.494142057116225,7.692557989143761,11.182234717381304,11.616407675299547,1.6771485027880413,10.958142677531612,0.9341109338818312,2.6144799373855703,3.3792298559403786,5.529531670878843,1.2484101664784866,2.367027180040199,11.474391518127153,14.148502428133545
external_location_10936626,5.007778332966547,25.992796945483892,6.986028133410916,14.382178376642795,10.572090675524471,1.5785520419450538,12.263539899804577,2.629535580644158,6.9466962558885905,14.469176675294603,8.42595439768848,1.5911362025167906,4.96890229920706,0.4526283384460003,19.444410933191975,9.141920074761758,4.225859874465891,11.300943244521271,16.90666577494955,11.052870895742375,7.171923315990444,2.8433079599352986,7.978571528442428,6.173860806451823,24.955861140807922,6.309887570705461,5.348215470131777,4.0100939337479895,13.641470080866434,13.381018287231191,4.479915265351592,10.289942880084919,16.25042744930154,8.135425244305896,4.1084280652695915,16.187966529895828,12.73902291267025,6.584670248150674,5.2235484734763995,6.061840893728833,10.200644216379537,5.908888481412129,4.353694115515574,5.132733461581042,6.346416659137686,12.095809579917356,5.494714220136855,5.483531307445255,1.8436985734247953,5.2353636557842025,0.0,15.406291239943117,7.165742384524725,6.295776394195562,22.116718676339868,8.343825755493997,1.517812787755456,4.429756906768795,1.741792843237383,5.49217526453031,8.961858122733462,9.27070234158159,8.915589553374152,5.855601652568526,11.96525071733293,5.714467735344024,7.221746200237123,4.183141326597038,6.131124656205022,4.264971482484594,4.622279062663005,9.37735145326716,6.25848499927376,1.8645384461432633,7.714194492238441,8.394161915468162,15.646154685164065,3.4717708091171247,25.34718832991678,1.7370875395497432,8.340040449834387,1.3199772956557643,15.186906390960916,6.394776615996536,11.105375662732646,3.2440404029447745,11.885384832727816,3.115070373730072,16.414111201811394,7.69382206209219,6.8804476158788574,6.510147800859617,6.072482543284018,6.789809571927129,6.608267190398427,1.6020901112238137,5.329238557776717,5.422705604466053,7.121690394827407,9.761924545841103
common_street_cbe949dea4de81c5d246e87ebb75efab8c794b8d9f1573cf8e4443d64ef89435,10.398537770733855,10.722381893789953,20.88750738939885,1.0376823657303738,17.59501153755698,15.252107978017102,24.360800376344468,17.67138611982187,9.548778513433632,8.127656584436862,19.188968465663297,14.4262517774135,10.437696977455234,15.438255055434077,19.49918644822737,6.269007125694826,15.329281646793424,13.569782676910272,4.156275848113963,25.00441687609055,18.482525167350808,12.57483352660906,22.41672174190091,9.492990420508978,10.260437518288944,10.3404733171389,20.47953099786294,16.940045335083347,3.3051229149554047,17.161892408034202,18.721487327258156,23.36288885698819,1.0278849727870858,16.698978407585766,11.469218310027967,6.375772353726152,2.929513047043632,8.848434280973398,10.18838340843966,10.289500772612191,18.59372812367717,9.514299173552267,11.052770221061998,10.760477209216566,19.29765011220137,17.399863216252147,9.918238599202857,10.180808864591162,13.569738496808968,10.1736809031337,15.406291239943117,0.0,9.014195040547955,9.267127866108817,6.988305172417739,20.620397527159895,16.919955800490833,11.49747269943924,16.525146704993624,17.811728571612306,19.574373212595138,23.653650679557867,18.36862648011674,20.635036864248637,18.795695326568243,19.573071527949857,17.09169951009154,19.102865501466674,9.574607995316233,19.57321551581479,14.141967258333045,16.58582361987635,15.719817671516582,16.615294804914722,7.863413694189161,7.017707943790465,3.8882482120481017,18.403867640987148,10.131872835286496,13.86402439515333,18.466915215604267,15.488413826647683,7.235603968751074,9.6028636033456,23.53561589800917,17.187911107920417,24.42436826228968,17.715038704158562,1.349857911950788,21.065130301430415,8.56625232752847,20.76637650279615,9.344952314244487,9.446150893554533,10.403898272985394,15.504372071815261,10.254274923802756,10.8632432447382,21.203294633081843,23.78509919725595
external_location_27646348,3.0099410281840107,19.725165797011368,11.882286929115867,7.984846368097973,14.047743747497158,7.638470266965077,15.52890450256236,8.998232521143708,0.6180302419979169,11.459866458075204,13.738376561934956,6.778217214909821,3.0590536723682726,7.048134639667064,20.356973915381364,3.572545026003493,6.315086749840257,12.140086235670227,11.6568656854392,15.990363196351238,9.575307671192059,4.486371995230541,13.43976911225734,1.2834594647488964,19.17283264359957,5.63233371415508,11.723596047254755,7.946060404833753,6.657526994446287,15.487902368966578,9.79042301759907,14.384542463533133,9.98588612752539,12.102818631432147,3.105620050984743,12.00460834283443,6.938459493834589,2.908134069506187,3.052355509962199,1.2855540742891836,14.399480068530618,2.2623199545578303,3.44136687674203,2.0343878966410647,10.285646322051157,14.840703461570852,2.558522969537234,1.7974581920651156,5.545565065045852,2.758638409433914,7.165742384524725,9.014195040547955,0.0,1.4721033815561577,15.994212968218397,11.673500470957192,8.637382595532623,5.0248444598516375,8.68604860414416,8.802559801800617,10.842225185446559,14.660234254040036,13.544521692681238,11.7504975363446,15.529667245266264,10.579752583762394,11.835754758466344,10.30837481347142,4.018660049560309,10.966147350057382,5.136600416155525,12.754077803077635,6.878190012740815,7.9370027856847605,3.7151865648199194,2.7934077922510263,10.54034272562649,9.645767890017202,19.144513059014603,6.085989868195495,13.2808380192832,7.740430006328595,11.601568514922679,0.7765017482875628,14.633697262188562,8.285248833416322,15.523208703106326,8.90193823596585,9.775474723222985,12.052632919861129,1.9030250104231734,11.789760119128958,2.820125066918769,0.43468056882365685,1.5338399801700429,7.872731261228495,3.8747579635258966,1.9050192329136493,12.205898687314994,14.7721825654023
external_location_2553778,1.6194778703340043,19.96912648421348,11.75000999921935,8.230357689332447,12.57637859335895,6.526548608833192,15.830764898919657,8.416798500376151,1.827679592044107,10.584246664493014,12.347157754939921,5.6566497618082465,1.6702923175405209,6.2593553196644605,19.017631781490163,3.1989123308398817,6.35069691011023,10.741294057329347,11.42403369924481,15.932010061071585,9.863373190081314,3.47338349504907,13.211257078639644,0.3609480841953742,19.204269436744056,4.183253404456156,11.216321900512078,7.802312510074808,7.348171358940141,14.044467702083931,9.488200731904998,14.490476207443544,10.176977855405324,10.64799663393261,2.2216045603536383,11.433779763011586,6.8457714327726364,1.5735962812641704,1.6119073296083406,1.7219637920851283,12.941028801245007,0.7903939035717683,2.158155062010742,1.583734755698337,10.299033238738064,13.37492530447594,1.1191233082330623,0.9267613371921073,4.535677742305334,1.3516550346897862,6.295776394195562,9.267127866108817,1.4721033815561577,0.0,16.15583514137656,11.86768588258831,7.8080761714058715,3.591901782554171,7.669246672666523,8.85896433806745,11.291691715816254,14.470823043287952,12.108506981481792,11.376048183377748,14.057819006510648,10.409529508932899,10.413912885216183,9.835801269943357,2.580571560118873,10.342612207265475,5.316084884065992,11.283531366114863,7.321154911012404,7.3564411285955424,2.6486146769846144,2.357265417861702,10.23723771699818,9.1382675031923,19.35601179640167,4.9903482884817265,11.865542677052419,6.674653717451757,10.863895191047794,1.0401162156866488,14.864643421978451,7.945808464375642,15.747865675331472,8.448846299360472,10.186735519446728,12.043904532703378,0.8402969559118258,11.56689879240949,1.3736472968875448,1.4465516709928448,2.4881023702614313,6.771456594125532,2.4040889400383034,1.9546358373783084,12.03983208791106,14.677660952617618
external_location_56558407,17.14331850234697,3.90768847463317,27.85039727956511,8.010686255737289,22.25941621576318,21.772633939162336,31.324412933918378,24.4912897329731,16.535086673851357,10.95171200681296,24.64403817375741,20.992178044904044,17.17765658024995,22.194120394247957,21.164913794037368,13.031510212609836,22.307517572190175,17.705930603133933,5.826573868959824,31.98275660671127,25.46552480217332,19.330956923828843,29.356339968828525,16.4058400715269,3.483356264464047,16.48349894283514,27.311481359236097,23.898033197372044,9.928146813292063,20.84556775414208,25.642306621122195,30.3511251786522,6.008977395705214,21.96133725847275,18.319608653641342,8.16329078568222,9.383254890073644,15.538600771002818,16.908947492859138,17.263914173748823,23.48933934448819,16.31717876281927,17.789117196139955,17.686946433357942,26.279848376452296,21.559992469426007,16.698815012341868,17.07977423898323,20.27355687536305,16.94100778212364,22.116718676339868,6.988305172417739,15.994212968218397,16.15583514137656,0.0,27.606807479788188,23.61073851676617,17.951488781831028,23.073891398994594,24.795729037104476,26.525410456467178,30.604207884645987,23.589960546298073,27.526634081981356,23.188697573711288,26.527394652907155,22.612539287001084,25.960286708939172,16.06757227812029,26.348245173753266,21.12685492621107,21.501342461997726,22.698273257702436,23.447911350348566,14.414056999740167,13.836848065393115,7.008435165670802,25.250761907277877,3.234276909642625,20.4909066555847,23.849860302583725,22.042339550759696,9.688621994298197,16.562382225510955,30.514414886895317,24.10125617794166,31.40249444193971,24.588854505564196,6.4847753069175536,28.046821248352927,15.408464608228297,27.708012741917063,16.05858438853879,16.42457196206268,17.392193753505104,22.020453488706856,16.825466240964467,17.82525522159523,28.159118021166705,30.756908532959162
common_street_90d0cb67f591c117a35ca22ab97c0df13b7bf77690ca2826daa2719f815479de,11.546378994483193,31.25242409666312,2.6163426895479036,19.606970109749955,18.620951849013196,9.850981017130444,4.0425270357864305,6.198123653833404,11.101906582694124,22.031841015145233,15.722640279093477,9.900591179251336,11.53750081622437,7.93303458703141,27.77208920576676,15.036156428379524,5.5365614233949545,19.633499283492622,23.263442603393756,4.811669622168456,2.169136028585435,9.79681466086791,3.9191493669907174,11.546063386164429,30.836145818146328,14.035468594805998,5.57813206615084,4.489506169243396,17.879137760135336,21.643709596885433,4.181261615785932,2.7842548366162325,21.61573556186889,16.18396773934302,10.102343902643296,23.239862505763387,18.590456259096953,13.04049004715826,11.827343900774117,10.451322856327824,17.992790773311825,12.024975980874423,11.066642753197982,10.28961217538465,2.007847002123185,20.27425817359571,11.77832524766185,10.97707740773352,9.453790411552072,11.625244473740123,8.343825755493997,20.620397527159895,11.673500470957192,11.86768588258831,27.606807479788188,0.0,7.877304181056739,12.121011417131879,9.218472697838582,3.0991332845596946,2.147508237054309,4.413300038605663,16.605126240122267,4.519990010198364,19.90963944291319,3.0339906063038256,15.103932116484621,5.239144230970788,13.22487269708187,6.39193200947808,6.573311206273599,17.51859980636709,4.945322945686689,6.51902172330078,14.308482131562004,14.192205068088413,22.096124396316014,5.5771309785822725,30.705492422182395,9.790972332601154,15.911364846878417,9.524712670756223,22.52039482726243,11.20781964387804,3.0016109745010544,5.1006344398326355,3.8809121250448513,5.434281876873789,21.238483334276182,1.668107930917257,12.70295789090229,3.322957397647395,12.54137432974618,11.25606774596731,10.222951988534724,9.78824804889053,12.428672650314907,9.973538560704858,2.9446369138301747,3.9280007655377247
external_location_2553792,6.521856114470897,27.49169659840491,6.126893900296125,15.89697752148341,10.746626022388787,2.266656232891841,11.615139297140411,1.69528989910442,8.386941880895826,15.725115461962442,8.09278517723475,2.7696685713412412,6.482349678781043,1.5931508066667497,19.982235471539962,10.653508795725292,4.809300529139283,12.063032706185618,18.354406848836664,9.999839097863406,7.0844576377368895,4.361108457223818,6.873418769579349,7.678077776475031,26.422100027679097,7.623908121117594,4.036411976732945,3.999785779343539,15.150170528026953,13.795717813225227,3.7429004834439863,9.494643149973209,17.759136740182978,8.307256111276333,5.609976071700832,17.547669225807226,14.238624469583861,8.089374818419,6.733548913361805,7.496163335970245,10.17522830512837,7.426503625065105,5.867436824615493,6.603338215696273,5.880225639750055,12.400973162219476,7.011668454359335,6.983996911108174,3.3508420906542673,6.751637321094071,1.517812787755456,16.919955800490833,8.637382595532623,7.8080761714058715,23.61073851676617,7.877304181056739,0.0,5.81045421002417,1.342288167722025,5.368051000320445,8.844915697740651,8.140961194840306,8.813734228558376,4.7079184813611725,12.055797173022578,4.987949240806785,7.2458870338472305,3.082679658717941,7.585930345560511,2.8643475487989023,5.516071383617123,9.643581251118597,6.7686686635064435,1.632549861484121,9.199302276113059,9.910176282895527,17.08999280417479,2.4567036178796213,26.84271285894783,3.1422164930249594,8.15880373642164,1.912548532175508,16.496415356083762,7.871780262314227,10.431028440171856,2.9712030584731925,11.153698159314514,2.444491424019828,17.931616897312647,6.961222435494754,8.398253886719143,5.550417916549769,7.580863938306585,8.250809356509993,7.9853581151583155,2.1090839721627885,6.798432034152767,6.848406582092459,6.188020559237724,8.726689388624917
common_street_5d8d0d4cf302cfa9d82148eca74accf18438c712d10e33f79c0419a7f4802bc6,2.0231714834283543,21.852940640838735,11.218924421727417,10.515109810269966,9.128312340018567,3.82267618515295,16.15609416401781,7.038856439976507,5.215226574499482,10.093436502805764,8.770563985409549,3.0745574463865153,1.9760719267997318,4.653523513015364,16.482626367721824,5.338571144516428,6.866632377801269,8.069159254460532,12.569773292439796,15.377074815194074,10.48535820168198,2.365763801461269,12.355425161988405,3.742137656816486,20.66204249456816,1.935362157027698,9.775617625931561,7.640248690601832,10.328163086547834,10.988508907717145,8.719788362310192,14.393579752024229,12.247680959201237,7.08913873325445,2.807877731043955,11.758789713231863,8.66944327236006,2.8561349045042945,1.9802374917449344,4.647981842656136,9.391235941770457,2.832328829950922,1.7880747406136852,3.6891725177840566,10.234263373941953,10.113160499922442,2.474565541416634,3.388469583999169,2.7556065378709818,2.266593273891813,4.429756906768795,11.49747269943924,5.0248444598516375,3.591901782554171,17.951488781831028,12.121011417131879,5.81045421002417,0.0,5.127528822428834,9.039210074279904,12.182230000821779,13.651894257300569,8.520551537075038,10.26434188425646,10.620348733902103,9.885866474210113,6.822096611680302,8.594701096376937,1.9228815462967066,8.661621716400894,6.377235577284165,7.823668184909404,8.559512532258008,6.135854535627286,3.6352390792256677,4.780927447765705,11.301616690648547,7.874747407052454,21.18499343241435,2.694351732829551,8.274786822771878,4.1032055235468015,10.768446005864215,4.379494613644516,15.054922492670515,7.272479707482768,15.889078990852559,7.410190979422717,12.634729589756764,11.796643991714793,3.6617224167094085,10.823489869820152,2.517913910272444,4.871147045878516,5.515915794132,4.069465596504128,1.3491547248056275,4.335208389705403,11.406309296104546,14.083270864226114
common_street_93cd6f18a228bbe7c1b0fe1fc80bb978720eaf67efa7db141209956562a0f136,6.221138044978225,26.972528244095564,7.438433849408008,15.519183191751672,9.409290353507116,1.3077149091528488,12.949205889750544,3.0352941119696477,8.526797477789748,14.757911915263177,6.874361526331586,2.0989048478850423,6.175905296955521,2.1055692111781394,18.652431168777397,10.27088809368352,5.815284539951017,10.794902213939691,17.67978898444769,11.225104084661922,8.370933280075105,4.216463699187276,8.089634011771924,7.599588902132452,25.781431113691436,6.793645032660535,5.143427139858782,5.241019992420533,14.992142733246347,12.456469219179521,5.082710543188776,10.808901961025985,17.31781876613804,6.967975335422614,5.581995383393141,16.706951653348284,13.755275350165112,7.68697484148636,6.391461943399744,7.657827558416162,8.866295920427167,7.171811429618951,5.579974583183075,6.677217411921034,7.2194651958817655,11.05869339029389,6.743603498956291,6.935926051518331,3.1482797179009148,6.475323382987121,1.741792843237383,16.525146704993624,8.68604860414416,7.669246672666523,23.073891398994594,9.218472697838582,1.342288167722025,5.127528822428834,0.0,6.65395302359908,10.143516159147746,9.33367462045926,7.5195500288921355,5.92534093818771,10.72901088659793,6.324563180013326,5.920915559331011,4.35500005802904,7.009765677615465,3.9075208110642214,6.330670532082153,8.301400158726775,7.830435831124603,2.855159258578848,8.691756499840709,9.58507400600433,16.409774273684008,3.7707785589565,26.30794749811721,2.697052534148536,6.885037971348865,1.0370581487001176,15.589281574272194,7.909557711912218,11.763270254069715,4.262215277308993,12.477003350860128,3.7844721032125404,17.600924403722466,8.29179964352386,8.152333329472638,6.838798294970653,7.210376593558292,8.335653734719507,8.262074358449574,1.068957646958432,6.279175464444391,7.036148006897598,7.479889982225236,9.966113515367956
common_street_0d4aa5968f27454e5d14a7a600c82958d6a687fa823566e49bc01b1b4a847539,8.458471250448152,28.50594876984642,3.2671311418856983,16.78525707209222,16.007916484656945,7.05706258674692,7.141264950005908,3.8660854632514314,8.263970159476393,18.933899140603994,13.452486929348693,6.98199896333682,8.44829944672248,5.053935400042502,24.912930687494686,12.049776905421647,2.5122729049403514,16.679622342337787,20.281300014066794,7.203849678914924,1.7174111765891613,6.703526189893923,4.971742703988293,8.550754269247046,27.96371875462014,10.94595170737398,4.713819507693201,1.4861838684707056,15.231469308348055,18.87318759236614,2.3969776790935087,5.631528923852297,18.78809900635059,13.562281942570444,7.019440518119941,20.174283322426877,15.651739210832824,9.972612173667763,8.739212714744284,7.541978951000381,15.519426565583647,8.968767315341296,7.969917425493102,7.275267239943962,1.4922014093200884,17.576049522286546,8.7065208533601,7.952144099259186,6.410402871164521,8.545252598082763,5.49217526453031,17.811728571612306,8.802559801800617,8.85896433806745,24.795729037104476,3.0991332845596946,5.368051000320445,9.039210074279904,6.65395302359908,0.0,3.4941888733573827,6.051384846716256,14.17182046837069,4.044403160392583,17.36281642088489,2.2325670072020465,12.564244780687067,3.643521906596326,10.127958863041153,4.922505106787727,3.670110311974712,14.843034143669932,2.733855077902955,3.806160603488573,11.242475571645713,11.204941268769423,19.09560156326581,3.576209453237616,27.93584701473007,6.795999272170434,13.525302532362643,6.758628534065701,19.432200934569323,8.271825214817236,6.084453989518775,2.397104242504781,6.950209226127759,3.061864067822935,18.514001647155595,3.257857367996314,9.686056036222706,3.445908912033647,9.467257648785916,8.373878945840428,7.431533842496315,7.035752514587117,9.330051918506875,7.01596480592604,3.652541123848737,6.0210570638951895
common_street_28054cc08ba62e58fa624726bc936c8316e13408d8d0f8bdefb21395f56bf768,11.265210407662149,30.074542187797807,4.6080233127116035,18.587047144113882,19.500327246914953,10.53491984477188,4.817350122360262,7.277417834948505,10.237735156795715,21.756513376050133,16.906066923455132,10.408226687519829,11.265800484173814,8.517221154788235,28.323815664526215,14.351798732381955,5.317293042663942,20.0278500640416,22.497375820231245,6.740337216466451,1.789998958183546,9.81656817920312,6.048579077208443,10.945799405046428,29.83334760083306,14.024297118754188,7.335048850490906,4.956303180920701,16.665499527420998,22.333008708571967,5.471450429138576,4.519211213019222,20.588977154821315,17.055025491685704,9.823272124246257,22.722290172665303,17.768205726689075,12.626473985136599,11.542291477489613,9.716134373103417,19.009809336964448,11.584184191997753,10.878778954802272,9.768592792708178,3.2948640253459165,21.056574094001334,11.404657009578655,10.464168630557968,9.704351155827517,11.294600981891358,8.961858122733462,19.574373212595138,10.842225185446559,11.291691715816254,26.525410456467178,2.147508237054309,8.844915697740651,12.182230000821779,10.143516159147746,3.4941888733573827,0.0,6.549018056741237,17.657057803024824,6.35310125377605,20.856996945693627,4.593993124880501,16.057594841342496,6.687763891939553,13.003449043913994,7.941507092818859,6.037924911601673,18.32958469087796,3.979989793697421,7.299875267090764,13.86738017580787,13.522263664693094,21.38015859860242,6.838258564607857,29.558146949548444,10.157463914525032,17.002914698488766,10.24339578174435,22.13105199962574,10.49647433510982,4.171492099297818,5.881549562370909,5.019272406131976,6.468339403439272,20.081450204334676,3.766526476736694,12.130299288959499,5.2442872830578455,12.163863917154712,10.453245075311592,9.324094391722872,10.521996461381967,12.255778637842125,9.33992294958235,4.980378806251475,6.001237338982575
common_street_79bf550e95c4d84f3be25f13f515ae52f727c85baf640e1826172c202290f8b2,13.708883442384408,34.37522148025252,2.8009001488909115,22.618322456605185,18.078084372571322,10.407122938538182,5.168925375923315,6.642109072353314,14.165127643955126,23.7328886578318,14.582616270177923,10.813047606235418,13.685261010306498,9.002756879755575,27.704710658723716,17.65173214761842,8.386589342604225,20.108892327427952,25.798038435399828,1.9514487464206658,6.203523702264781,11.620249466063523,1.2967634626838163,14.205613964613077,33.6735989076582,15.564273959686659,4.226979778356442,6.71533084376619,21.213098155624508,21.422834405677918,5.020654859521161,2.9133781869743705,24.60220232244134,15.774514522854272,12.382115360326626,25.34797541380779,21.313815739062807,15.320187668961625,13.975510297008688,13.37635419482268,17.152570669544797,14.409449613970631,13.114439345039381,12.920424484123894,4.602293198861873,19.89061102949873,14.072993118035747,13.544068009242496,10.913371220572541,13.861905165554536,9.27070234158159,23.653650679557867,14.660234254040036,14.470823043287952,30.604207884645987,4.413300038605663,8.140961194840306,13.651894257300569,9.33367462045926,6.051384846716256,6.549018056741237,0.0,15.745194755557497,3.4356815427816234,19.159830115551134,4.0812444868270115,14.56361243895725,5.09708198961848,15.173554723211193,5.475424957228065,9.623792811593711,17.180117016202434,8.674576811837431,7.518849211216087,16.56526096786418,16.819853602328333,24.568074406946682,5.7994877187214415,33.78276092161806,10.992262465122838,14.990865223873637,10.052598539520085,24.416200277603803,14.050795035495174,4.189763637368838,6.561710782797818,4.3781470848456125,6.2523966483843605,24.432606584799302,3.0019601749945584,15.252571041199651,2.907164722406763,14.791934472704543,14.225734300653283,13.383723990363244,10.246311189762736,14.34694572469811,12.790915951442114,2.4555565641907493,0.9617426701817219
